--------- beginning of main
2026-03-25 13:54:08.270   335-521   MtkAudioBitConverter    and...re.audio@2.0-service-mediatek  D  +close()
2026-03-25 13:54:08.270   335-521   AudioALSAP...andlerBase and...re.audio@2.0-service-mediatek  D  DeinitDataPending
2026-03-25 13:54:08.271   335-521   AudioALSAP...dlerNormal and...re.audio@2.0-service-mediatek  D  -close()
2026-03-25 13:54:08.271   335-521   AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -destroyPlaybackHandler(), mode = 0, pPlaybackHandler = 0xaf412300, mPlaybackHandlerVector.size() = 0
2026-03-25 13:54:08.271   335-521   AudioALSAStreamOut      and...re.audio@2.0-service-mediatek  D  setMuteForRouting(), mute 0, flags 6
2026-03-25 13:54:08.271   335-521   AudioUtility            and...re.audio@2.0-service-mediatek  D  power_hal_hint - custPowerHint 0, data 0
2026-03-25 13:54:08.271   353-13317 vendor.med...r@1.1-impl merged_hal_service                   I  mtkCusPowerHint hint:0, data:0
2026-03-25 13:54:08.274   353-385   powerd                  merged_hal_service                   I  [powerd_req] POWER_MSG_MTK_CUS_HINT: hint:0, hdl:36, data:0
2026-03-25 13:54:08.273   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31385): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:08.288   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:08.288   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:08.290   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31386): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:08.299   398-31853 GenericSource           mediaserver                          D  FileSource remote
2026-03-25 13:54:08.310   397-1001  MediaExtractor          media.extractor                      D  Autodetected media content as 'audio/x-wav' with confidence 0.30
2026-03-25 13:54:08.311   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:08.314   397-16351 MediaBufferGroup        media.extractor                      D  creating MemoryDealer
2026-03-25 13:54:08.314   397-1373  MediaAnalyticsItem      media.extractor                      W  Unable to record: (extractor:0:-1:-11:0:3:android.media.mediaextractor.fmt=WAVExtractor:android.media.mediaextractor.ntrk=1:android.media.mediaextractor.mime=audio/x-wav:) [forcenew=0]
2026-03-25 13:54:08.316   398-31852 NuPlayerDriver          mediaserver                          D  notifyListener_l(0xaada53f0), (1, 0, 0, -1), loop setting(0, 0)
2026-03-25 13:54:08.317 31808-31808 MediaPlayer             com.reedersystems.commandcomms       D  handleMessage msg:(1, 0, 0)
2026-03-25 13:54:08.322   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:08.323   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31387): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:08.334   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:08.338   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  PN54X Reset - SUCCESS
2026-03-25 13:54:08.338   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  phNxpNciHal_write failed for hal ext
2026-03-25 13:54:08.338   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  NFCC not coming out from Standby
2026-03-25 13:54:08.338   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  Trying Force FW download
2026-03-25 13:54:08.338   355-355   NxpHal                  vendor.nxp.nxpnfc@1.0-service        D  Found Valid Firmware Type
2026-03-25 13:54:08.338   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_SYS_CLK_SRC_SEL=(0x2)
2026-03-25 13:54:08.338   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_SYS_CLK_FREQ_SEL=(0x4)
2026-03-25 13:54:08.338   355-355   NxpExtns                vendor.nxp.nxpnfc@1.0-service        D  find found NXP_SYS_CLOCK_TO_CFG=(0x1)
2026-03-25 13:54:08.338   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  gphNxpNciHal_fw_IoctlCtx.bClkSrcVal = 0x2
2026-03-25 13:54:08.338   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  gphNxpNciHal_fw_IoctlCtx.bClkFreqVal = 0x4
2026-03-25 13:54:08.338   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  gphNxpNciHal_fw_IoctlCtx.bClkFreqVal = 0x1
2026-03-25 13:54:08.338   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:08.338   355-355   NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  phTmlNfc_i2c_reset(), VEN level 2
2026-03-25 13:54:08.343   757-2929  MediaRouterService      system_server                        V  restoreBluetoothA2dp(false)
2026-03-25 13:54:08.344   398-1101  NuPlayerDriver          mediaserver                          D  start(0xaada53f0), state is 4, eos is 0
2026-03-25 13:54:08.345   398-31852 GenericSource           mediaserver                          I  start
2026-03-25 13:54:08.345   757-848   DuraSpeed/...eedService system_server                        D  [onPlaybackConfigChanged], play music packageNames:[com.reedersystems.commandcomms]
2026-03-25 13:54:08.346   757-2929  SettingsProvider        system_server                        V  packageValueForCallResult, name = null, value : Bundle[{_track_generation=android.util.MemoryIntArray@5e, value=null, _generation_index=1, _generation=15}]
2026-03-25 13:54:08.349   398-31852 Utils_MTK               mediaserver                          D  kKeyBitWidth in utils is 16
2026-03-25 13:54:08.349   398-31852 Utils_MTK               mediaserver                          D  kKeyEndian in utils is 2
2026-03-25 13:54:08.349   398-31852 Utils_MTK               mediaserver                          D  kKeyNumericalType in utils is 1
2026-03-25 13:54:08.349   398-31852 Utils_MTK               mediaserver                          D  kKeyPCMType in utils is 1
2026-03-25 13:54:08.353   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31388): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:08.355   398-31852 Utils_MTK               mediaserver                          D  kKeyBitWidth in utils is 16
2026-03-25 13:54:08.355   398-31852 Utils_MTK               mediaserver                          D  kKeyEndian in utils is 2
2026-03-25 13:54:08.355   398-31852 Utils_MTK               mediaserver                          D  kKeyNumericalType in utils is 1
2026-03-25 13:54:08.355   398-31852 Utils_MTK               mediaserver                          D  kKeyPCMType in utils is 1
2026-03-25 13:54:08.358   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:08.364   398-31857 OMXClient               mediaserver                          I  Treble IOmx obtained
2026-03-25 13:54:08.365   404-495   OMXMaster               media.codec                          I  makeComponentInstance(OMX.MTK.AUDIO.DECODER.RAW) in omx@1.0-service process
2026-03-25 13:54:08.366   404-495   MtkOmxRawDec            media.codec                          D  MtkOmxComponentCreate +++ !!!
2026-03-25 13:54:08.366   404-495   MtkOmxRawDec            media.codec                          D  MtkOmxRawDec Construct !!!
2026-03-25 13:54:08.366   404-495   MtkOmxRawDec            media.codec                          D  fileTableSize is 55
2026-03-25 13:54:08.366   404-495   MtkOmxRawDec            media.codec                          D  Init Audio(Raw PCM) Params!!!
2026-03-25 13:54:08.371   398-31857 ACodec                  mediaserver                          D  endian is 2, bitWidth is 16, pcmType is 1, channelAssignment is 0, numericalType is 1
2026-03-25 13:54:08.371   398-31857 ACodec                  mediaserver                          D  Config raw codec, pcmType is 1
2026-03-25 13:54:08.372   404-495   MtkOmxRawDec            media.codec                          D  checkInputParameter !
2026-03-25 13:54:08.375   404-495   OMXNodeInstance         media.codec                          E  setConfig(0xaaf86c04:MTK.DECODER.RAW, ConfigPriority(0x6f800002)) ERROR: Undefined(0x80001001)
2026-03-25 13:54:08.375   398-31857 ACodec                  mediaserver                          I  codec does not support config priority (err -2147483648)
2026-03-25 13:54:08.376   404-495   OMXNodeInstance         media.codec                          E  getConfig(0xaaf86c04:MTK.DECODER.RAW, ConfigAndroidVendorExtension(0x6f100004)) ERROR: Undefined(0x80001001)
2026-03-25 13:54:08.379   398-31857 MediaCodec              mediaserver                          I  MediaCodec will operate in async mode
2026-03-25 13:54:08.380   404-31858 MtkOmxAudioDecBase      media.codec                          D  # Got general command (OMX_CommandStateSet)
2026-03-25 13:54:08.380   404-31858 MtkOmxAudioDecBase      media.codec                          D  wait on mInPortAllocDoneSem(0), mOutPortAllocDoneSem(0)!!
2026-03-25 13:54:08.381   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:08.384   331-331   /system/bi....0-service android.hidl.allocator@1.0-service   W  ashmem_create_region(65536) returning hidl_memory(0xb3418300, 65536)
2026-03-25 13:54:08.402   331-331   chatty                  android.hidl.allocator@1.0-service   I  uid=1000(system) allocator@1.0-s identical 14 lines
2026-03-25 13:54:08.404   331-331   /system/bi....0-service android.hidl.allocator@1.0-service   W  ashmem_create_region(65536) returning hidl_memory(0xb3418300, 65536)
2026-03-25 13:54:08.404   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:08.405   331-331   /system/bi....0-service android.hidl.allocator@1.0-service   W  ashmem_create_region(65536) returning hidl_memory(0xb3418300, 65536)
2026-03-25 13:54:08.406   331-331   chatty                  android.hidl.allocator@1.0-service   I  uid=1000(system) allocator@1.0-s identical 1 line
2026-03-25 13:54:08.407   331-331   /system/bi....0-service android.hidl.allocator@1.0-service   W  ashmem_create_region(65536) returning hidl_memory(0xb3418300, 65536)
2026-03-25 13:54:08.409   404-31858 MtkOmxAudioDecBase      media.codec                          D  # Got general command (OMX_CommandStateSet)
2026-03-25 13:54:08.409   404-31858 MtkOmxAudioDecBase      media.codec                          D  state changes to OMX_StateExecuting
2026-03-25 13:54:08.415   398-31856 NuPlayerDecoder         mediaserver                          I  [audio] saw output EOS
2026-03-25 13:54:08.416   398-31855 AudioTrack              mediaserver                          D  set(): 0xa8e8a000, streamType 8, sampleRate 44100, format 0x1, channelMask 0x1, frameCount 22560, flags #0, notificationFrames 0, sessionId 0, transferType 0, uid 10138, pid 31808
2026-03-25 13:54:08.416   398-31855 AudioTrack              mediaserver                          D  Building AudioTrack with attributes: usage = 3, content = 4, flags = 0x0, tags = []
2026-03-25 13:54:08.418   387-16181 AudioFlinger            audioserver                          D  track(0xa9f6a280): mIsOut 1, mFrameCount 22560, mSampleRate 44100, mFormat 1, mChannelCount 1, mTrackCount 226, thread 0xa9703b80, sessionId 2249
2026-03-25 13:54:08.418   387-16181 AudioFlinger            audioserver                          D  track(0xa9f6a280): mFastIndex -1, mStreamType 8, mName 4098
2026-03-25 13:54:08.419   398-31855 AudioTrack              mediaserver                          D  Client defaulted notificationFrames to 7520 for frameCount 22560
2026-03-25 13:54:08.419   398-31855 AudioTrack              mediaserver                          D  createTrack_l: 0xa8e8a000, mCblk = 0xa8695000, mLatency = 563, mAfLatency = 52, frameCount = 22560, mSampleRate = 44100, mFlags = 0, mReqFrameCount = 22560, mNotificationFramesAct = 7520
2026-03-25 13:54:08.420   398-31855 AudioTrack              mediaserver                          D  start(): 0xa8e8a000, mState = 1
